packet_checksum,packet_name,packet_year,question_id,pair_id,question_type,question_style,category,question_text,question_text_stripped,word_count,correct_answer,options_json,source
0893dd958622c372168847f4b4ec0ef4ffd6ecf0e5c4fc92db82112c30f60126,DOUBLE ELIMINATION 2,2026,8,4,BONUS,SHORT_ANSWER,EARTH_SPACE,Order the following three rungs of the cosmic distance ladder from shortest to farthest effective distance: 1) Parallax; 2) Cepheid variables; 3) Hubble constant.,Order the following three rungs of the cosmic distance ladder from shortest to farthest effective distance: 1) Parallax; 2) Cepheid variables; 3) Hubble constant.,24,"""1, 2, 3""",[],SSB_2026
0893dd958622c372168847f4b4ec0ef4ffd6ecf0e5c4fc92db82112c30f60126,DOUBLE ELIMINATION 2,2026,9,5,TOSSUP,SHORT_ANSWER,MATH,Felix randomly chooses one of the 54 stickers on a 3x3x3 Rubik’s cube. What is the probability that the sticker is part of a corner piece?,Felix randomly chooses one of the 54 stickers on a 3x3x3 Rubik’s cube. What is the probability that the sticker is part of a corner piece?,26,"""4/9""",[],SSB_2026
0893dd958622c372168847f4b4ec0ef4ffd6ecf0e5c4fc92db82112c30f60126,DOUBLE ELIMINATION 2,2026,10,5,BONUS,SHORT_ANSWER,MATH,What is the remainder when $7^{16}$ is divided by 50?,What is the remainder when is divided by 50?,9,"""1""",[],SSB_2026
0893dd958622c372168847f4b4ec0ef4ffd6ecf0e5c4fc92db82112c30f60126,DOUBLE ELIMINATION 2,2026,11,6,TOSSUP,SHORT_ANSWER,ENERGY,"Scientists at Stanford’s Hilley Lab are modeling elevation change along faults. If the elevation at two locations is the same, and the elevation function is continuous and differentiable between them, what theorem guarantees there is at least one point between the two locations where the rate of change of elevation is zero?","Scientists at Stanford’s Hilley Lab are modeling elevation change along faults. If the elevation at two locations is the same, and the elevation function is continuous and differentiable between them, what theorem guarantees there is at least one point between the two locations where the rate of change of elevation is zero?",52,"""Rolle\u2019s theorem (ACCEPT: Mean Value Theorem)""",[],SSB_2026
0893dd958622c372168847f4b4ec0ef4ffd6ecf0e5c4fc92db82112c30f60126,DOUBLE ELIMINATION 2,2026,12,6,BONUS,MULTIPLE_CHOICE,ENERGY,Scientists at Stanford are studying electrochemical cells in phones. Which of the following correctly describes a difference between galvanic and electrolytic cells?,Scientists at Stanford are studying electrochemical cells in phones. Which of the following correctly describes a difference between galvanic and electrolytic cells?,22,"""W""","[""Galvanic cells involve spontaneous redox reactions, electrolytic cells require external electrical energy"", ""Galvanic cells operate only in aqueous solutions, electrolytic cells do not"", ""Galvanic cells always use identical electrode materials, electrolytic cells do not"", ""Galvanic cells convert electrical energy into chemical energy, electrolytic cells convert chemical energy into electrical energy""]",SSB_2026
0893dd958622c372168847f4b4ec0ef4ffd6ecf0e5c4fc92db82112c30f60126,DOUBLE ELIMINATION 2,2026,13,7,TOSSUP,MULTIPLE_CHOICE,EARTH_SPACE,"Due to the orbital resonances of Io, Europa, and Ganymede, which of the following best describes the dominant tidal pattern experienced by Jupiter?","Due to the orbital resonances of Io, Europa, and Ganymede, which of the following best describes the dominant tidal pattern experienced by Jupiter?",23,"""Y""","[""Primarily diurnal tides"", ""Primarily semidiurnal tides"", ""Multi-period tides with superimposed frequencies"", ""No significant tides""]",SSB_2026
0893dd958622c372168847f4b4ec0ef4ffd6ecf0e5c4fc92db82112c30f60126,DOUBLE ELIMINATION 2,2026,14,7,BONUS,SHORT_ANSWER,EARTH_SPACE,Identify all of the following three trends that can be attributed to the Hadley cell circulation: 1) High thunderstorm activity at the equator; 2) Presence of deserts at 30 degrees latitude; 3) Presence of temperate rainforests at 60 degrees latitude.,Identify all of the following three trends that can be attributed to the Hadley cell circulation: 1) High thunderstorm activity at the equator; 2) Presence of deserts at 30 degrees latitude; 3) Presence of temperate rainforests at 60 degrees latitude.,40,"""1 and 2""",[],SSB_2026
0893dd958622c372168847f4b4ec0ef4ffd6ecf0e5c4fc92db82112c30f60126,DOUBLE ELIMINATION 2,2026,15,8,TOSSUP,SHORT_ANSWER,CHEMISTRY,"What rule states that a planar, cyclic, fully conjugated molecule is aromatic only if it contains 4n + 2$\pi$ electrons, where n is a nonnegative integer?","What rule states that a planar, cyclic, fully conjugated molecule is aromatic only if it contains 4n + 2 electrons, where n is a nonnegative integer?",26,"""H\u00fcckel\u2019s rule""",[],SSB_2026
0893dd958622c372168847f4b4ec0ef4ffd6ecf0e5c4fc92db82112c30f60126,DOUBLE ELIMINATION 2,2026,16,8,BONUS,SHORT_ANSWER,CHEMISTRY,"The total order of some reaction $A + B$ yields $C$ is observed to be 3. If the reaction is run with excess concentration of $B$ and very low concentration of $A$, the reaction rate quarters when the concentration of $A$ halves. What is the reaction order with respect to reactant $B$?","The total order of some reaction yields is observed to be 3. If the reaction is run with excess concentration of and very low concentration of , the reaction rate quarters when the concentration of halves. What is the reaction order with respect to reactant ?",46,"""1""",[],SSB_2026
0893dd958622c372168847f4b4ec0ef4ffd6ecf0e5c4fc92db82112c30f60126,DOUBLE ELIMINATION 2,2026,17,9,TOSSUP,MULTIPLE_CHOICE,PHYSICS,"Which of the following is closest to the ratio between the orbital speeds of the ISS, orbiting at an altitude of 400 kilometers, and GOES-18, orbiting at an altitude of 36,000 kilometers?","Which of the following is closest to the ratio between the orbital speeds of the ISS, orbiting at an altitude of 400 kilometers, and GOES-18, orbiting at an altitude of 36,000 kilometers?",32,"""W""","[""3"", ""7"", ""30"", ""70""]",SSB_2026
0893dd958622c372168847f4b4ec0ef4ffd6ecf0e5c4fc92db82112c30f60126,DOUBLE ELIMINATION 2,2026,18,9,BONUS,MULTIPLE_CHOICE,PHYSICS,A frictionless banked turn with radius 100 meters is set up such that a car can perfectly travel around it at a velocity of 20 meters per second. Which of the following is closest to the coefficient of friction that would be required to allow a car to travel around the turn at any slower speed?,A frictionless banked turn with radius 100 meters is set up such that a car can perfectly travel around it at a velocity of 20 meters per second. Which of the following is closest to the coefficient of friction that would be required to allow a car to travel around the turn at any slower speed?,56,"""X""","[""0.2"", ""0.4"", ""0.6"", ""0.8""]",SSB_2026
0893dd958622c372168847f4b4ec0ef4ffd6ecf0e5c4fc92db82112c30f60126,DOUBLE ELIMINATION 2,2026,19,10,TOSSUP,MULTIPLE_CHOICE,ENERGY,Scientists at UCLA’s Lowry Lab are studying how crosslinking in keratins confer additional rigidity. What amino acid greatly strengthens keratin due to its ability to form disulfide bridges?,Scientists at UCLA’s Lowry Lab are studying how crosslinking in keratins confer additional rigidity. What amino acid greatly strengthens keratin due to its ability to form disulfide bridges?,28,"""Z""","[""Glycine \\textbf{[GLY-seen]}"", ""Serine \\textbf{[SAIR-een]}"", ""Phenylalanine \\textbf{[[feen-ul-AL-uh-neen]}"", ""Cysteine \\textbf{[SIS-teen]}""]",SSB_2026
0893dd958622c372168847f4b4ec0ef4ffd6ecf0e5c4fc92db82112c30f60126,DOUBLE ELIMINATION 2,2026,20,10,BONUS,SHORT_ANSWER,ENERGY,Scientists at the Johns Hopkins Sing Lab are studying the atmospheric composition of exoplanets. Order the following planets in increasing gravitational field strength: 1) Planet with mass M and radius R/2; 2) Planet with mass 2M and radius R; 3) Planet with mass M/4 and radius 4R.,Scientists at the Johns Hopkins Sing Lab are studying the atmospheric composition of exoplanets. Order the following planets in increasing gravitational field strength: 1) Planet with mass M and radius R/2; 2) Planet with mass 2M and radius R; 3) Planet with mass M/4 and radius 4R.,47,"""3, 2, 1""",[],SSB_2026
0893dd958622c372168847f4b4ec0ef4ffd6ecf0e5c4fc92db82112c30f60126,DOUBLE ELIMINATION 2,2026,21,11,TOSSUP,SHORT_ANSWER,MATH,"If f(x) = x + 2^x, what is $f(f(2))$ \textbf{[f of f of 2]}?","If f(x) = x + 2^x, what is ?",9,"""70""",[],SSB_2026
0893dd958622c372168847f4b4ec0ef4ffd6ecf0e5c4fc92db82112c30f60126,DOUBLE ELIMINATION 2,2026,22,11,BONUS,SHORT_ANSWER,MATH,What is the sum of the coefficients of the polynomial $(x+4)^3(x+7)$ \textbf{[the quantity x plus four cubed times the quantity x plus seven]} when it is expanded?,What is the sum of the coefficients of the polynomial when it is expanded?,14,"""1000""",[],SSB_2026
0893dd958622c372168847f4b4ec0ef4ffd6ecf0e5c4fc92db82112c30f60126,DOUBLE ELIMINATION 2,2026,23,12,TOSSUP,SHORT_ANSWER,BIOLOGY,"In eudicots, pollen grains usually contain how many opening through which a pollen tube may emerge upon germination?","In eudicots, pollen grains usually contain how many opening through which a pollen tube may emerge upon germination?",18,"""3""",[],SSB_2026
0893dd958622c372168847f4b4ec0ef4ffd6ecf0e5c4fc92db82112c30f60126,DOUBLE ELIMINATION 2,2026,24,12,BONUS,MULTIPLE_CHOICE,BIOLOGY,A suspension of Staphylococcus bacteria is treated with lysozyme \textbf{[LY-soh-zime]}. In which of the following osmolarity \textbf{[os-moh-LAIR-uh-tee]} conditions would there be the greatest bacterial death after treatment?,A suspension of Staphylococcus bacteria is treated with lysozyme . In which of the following osmolarity conditions would there be the greatest bacterial death after treatment?,26,"""X""","[""Hypertonic"", ""Hypotonic"", ""Isotonic"", ""Hypertonic and hypotonic conditions will have equal death rates, but higher than isotonic""]",SSB_2026
0893dd958622c372168847f4b4ec0ef4ffd6ecf0e5c4fc92db82112c30f60126,DOUBLE ELIMINATION 2,2026,25,13,TOSSUP,SHORT_ANSWER,CHEMISTRY,What region of an infrared spectrum contains a complex pattern of peaks unique to each molecule and is commonly used to confirm a compound’s identity?,What region of an infrared spectrum contains a complex pattern of peaks unique to each molecule and is commonly used to confirm a compound’s identity?,25,"""Fingerprint region""",[],SSB_2026
0893dd958622c372168847f4b4ec0ef4ffd6ecf0e5c4fc92db82112c30f60126,DOUBLE ELIMINATION 2,2026,26,13,BONUS,SHORT_ANSWER,CHEMISTRY,Identify all of the following three reactions which are examples of disproportionation: 1) Two ethyl radicals form ethylene and ethane; 2) Superoxide ions form oxygen gas and hydrogen peroxide; 3) Potassium permanganate and manganese sulfate form manganese oxide.,Identify all of the following three reactions which are examples of disproportionation: 1) Two ethyl radicals form ethylene and ethane; 2) Superoxide ions form oxygen gas and hydrogen peroxide; 3) Potassium permanganate and manganese sulfate form manganese oxide.,38,"""1 and 2""",[],SSB_2026
0893dd958622c372168847f4b4ec0ef4ffd6ecf0e5c4fc92db82112c30f60126,DOUBLE ELIMINATION 2,2026,27,14,TOSSUP,SHORT_ANSWER,ENERGY,Scientists at the Johns Hopkins Zabransky Lab are studying how GDF-15 promotes the spread of pancreatic cancer to the liver. What term best describes this phenomenon where tumors grow in distant organs beyond the primary site?,Scientists at the Johns Hopkins Zabransky Lab are studying how GDF-15 promotes the spread of pancreatic cancer to the liver. What term best describes this phenomenon where tumors grow in distant organs beyond the primary site?,36,"""Metastasis \\textbf{[muh-TAH-stuh-sis]}""",[],SSB_2026
0893dd958622c372168847f4b4ec0ef4ffd6ecf0e5c4fc92db82112c30f60126,DOUBLE ELIMINATION 2,2026,28,14,BONUS,SHORT_ANSWER,ENERGY,Engineers on the Johns Hopkins University Rocketry Team are calculating how air resistance will affect the landing trajectory of their rocket. Identify all of the following four factors that directly affect air resistance: 1) Mass of the rocket; 2) Gravitational acceleration;  3) Drag coefficient of the object; 4) Density of surrounding air.,Engineers on the Johns Hopkins University Rocketry Team are calculating how air resistance will affect the landing trajectory of their rocket. Identify all of the following four factors that directly affect air resistance: 1) Mass of the rocket; 2) Gravitational acceleration; 3) Drag coefficient of the object; 4) Density of surrounding air.,52,"""3 and 4""",[],SSB_2026
0893dd958622c372168847f4b4ec0ef4ffd6ecf0e5c4fc92db82112c30f60126,DOUBLE ELIMINATION 2,2026,29,15,TOSSUP,MULTIPLE_CHOICE,BIOLOGY,Which of the following lengths in nucleotides could represent a mRNA open reading frame that will encode for a protein?,Which of the following lengths in nucleotides could represent a mRNA open reading frame that will encode for a protein?,20,"""Y""","[""1000"", ""2000"", ""3000"", ""4000""]",SSB_2026
0893dd958622c372168847f4b4ec0ef4ffd6ecf0e5c4fc92db82112c30f60126,DOUBLE ELIMINATION 2,2026,30,15,BONUS,SHORT_ANSWER,BIOLOGY,Identify all of the following three processes that would happen at greater frequency in brown adipose \textbf{[AD-uh-pose]} tissue compared to white adipose tissue: 1) Flow of protons into mitochondrial matrix; 2) Synthesis of ATP by oxidative phosphorylation \textbf{[fos-for-uh-LAY-shin]}; 3) Synthesis of ATP by glycolysis.,Identify all of the following three processes that would happen at greater frequency in brown adipose tissue compared to white adipose tissue: 1) Flow of protons into mitochondrial matrix; 2) Synthesis of ATP by oxidative phosphorylation ; 3) Synthesis of ATP by glycolysis.,43,"""1 and 3""",[],SSB_2026
0893dd958622c372168847f4b4ec0ef4ffd6ecf0e5c4fc92db82112c30f60126,DOUBLE ELIMINATION 2,2026,31,16,TOSSUP,SHORT_ANSWER,EARTH_SPACE,Identify all of the following three types of supernovae that are the occur due to the collapse of supermassive stars: 1) Type Ia \textbf{[one-A]}; 2) Type Ib \textbf{[one-B]}; 3) Type II.,Identify all of the following three types of supernovae that are the occur due to the collapse of supermassive stars: 1) Type Ia ; 2) Type Ib ; 3) Type II.,31,"""2 and 3""",[],SSB_2026
0893dd958622c372168847f4b4ec0ef4ffd6ecf0e5c4fc92db82112c30f60126,DOUBLE ELIMINATION 2,2026,32,16,BONUS,MULTIPLE_CHOICE,EARTH_SPACE,Which of the following best describes why a strong El Niño decreases primary productivity in the Pacific Ocean?,Which of the following best describes why a strong El Niño decreases primary productivity in the Pacific Ocean?,18,"""W""","[""It weakens trade winds, which reduces upwelling of nutrients"", ""It weakens trade winds, which increases cloud cover and reduces photosynthesis"", ""It increases sea surface temperatures, which kills off phytoplankton"", ""It increases sea surface temperatures, which promotes secondary producers that consume phytoplankton""]",SSB_2026
